Order Date,Region,Category,Sales,Profit
2022-07-10 11:49:08.743718594,Central,Office Supplies,1264.64,363.2
2022-07-14 03:44:19.296482414,South,Furniture,216.43,63.44
2022-07-17 19:39:29.849246232,Central,Furniture,150.78,22.48
2022-07-21 11:34:40.402010052,South,Office Supplies,1086.14,73.91
2022-07-25 03:29:50.954773872,South,Furniture,1104.24,-49.95
2022-07-28 19:25:01.507537692,East,Office Supplies,1292.99,267.52
2022-08-01 11:20:12.060301508,Central,Office Supplies,1465.88,208.69
2022-08-05 03:15:22.613065328,East,Technology,1952.91,-231.79
2022-08-08 19:10:33.165829148,Central,Office Supplies,1056.79,269.97
2022-08-12 11:05:43.718592968,Central,Technology,679.77,143.61
2022-08-16 03:00:54.271356784,East,Furniture,1600.61,440.01
2022-08-19 18:56:04.824120604,East,Furniture,578.12,94.15
2022-08-23 10:51:15.376884424,Central,Furniture,905.99,96.68
2022-08-27 02:46:25.929648244,West,Furniture,202.99,1.85
2022-08-30 18:41:36.482412064,South,Technology,99.43,26.48
2022-09-03 10:36:47.035175880,East,Furniture,1927.16,449.09
2022-09-07 02:31:57.587939700,South,Office Supplies,1680.16,-298.04
2022-09-10 18:27:08.140703520,West,Office Supplies,1407.15,-262.88
2022-09-14 10:22:18.693467340,West,Office Supplies,847.46,-9.97
2022-09-18 02:17:29.246231156,West,Technology,387.92,79.63
2022-09-21 18:12:39.798994976,East,Furniture,355.05,104.26
2022-09-25 10:07:50.351758796,West,Furniture,537.97,-67.13
2022-09-29 02:03:00.904522616,East,Furniture,1120.99,108.81
2022-10-02 17:58:11.457286436,West,Technology,1443.46,-13.79
2022-10-06 09:53:22.010050252,South,Office Supplies,1337.38,381.1
2022-10-10 01:48:32.562814072,South,Office Supplies,595.87,131.72
2022-10-13 17:43:43.115577892,Central,Furniture,1911.99,419.04
2022-10-17 09:38:53.668341712,South,Office Supplies,1488.9,51.14
2022-10-21 01:34:04.221105528,Central,Office Supplies,1130.99,8.38
2022-10-24 17:29:14.773869348,South,Technology,1242.86,-78.67
2022-10-28 09:24:25.326633168,East,Technology,868.22,-149.17
2022-11-01 01:19:35.879396988,South,Technology,533.08,123.87
2022-11-04 17:14:46.432160808,Central,Technology,744.15,153.63
2022-11-08 09:09:56.984924624,Central,Furniture,1527.8,458.12
2022-11-12 01:05:07.537688444,West,Technology,78.07,23.29
2022-11-15 17:00:18.090452264,East,Office Supplies,276.34,21.48
2022-11-19 08:55:28.643216084,South,Furniture,139.71,25.78
2022-11-23 00:50:39.195979904,West,Office Supplies,129.42,35.25
2022-11-26 16:45:49.748743720,South,Office Supplies,1718.15,386.28
2022-11-30 08:41:00.301507540,South,Office Supplies,1422.13,-108.55
2022-12-04 00:36:10.854271360,West,Technology,974.64,24.63
2022-12-07 16:31:21.407035180,West,Technology,240.78,-32.61
2022-12-11 08:26:31.959798996,West,Furniture,1008.65,279.42
2022-12-15 00:21:42.512562816,West,Furniture,973.27,100.33
2022-12-18 16:16:53.065326636,West,Technology,387.74,-33.22
2022-12-22 08:12:03.618090456,South,Office Supplies,896.01,121.72
2022-12-26 00:07:14.170854276,West,Furniture,827.08,90.2
2022-12-29 16:02:24.723618092,East,Technology,1250.91,-26.17
2023-01-02 07:57:35.276381912,Central,Technology,1288.43,-184.53
2023-01-05 23:52:45.829145732,West,Technology,138.34,18.78
2023-01-09 15:47:56.381909552,West,Office Supplies,780.49,46.95
2023-01-13 07:43:06.934673368,South,Technology,1270.43,236.5
2023-01-16 23:38:17.487437188,West,Technology,1031.12,61.95
2023-01-20 15:33:28.040201008,West,Technology,1720.16,388.91
2023-01-24 07:28:38.592964828,West,Technology,1334.45,101.36
2023-01-27 23:23:49.145728648,South,Furniture,367.72,29.59
2023-01-31 15:18:59.698492464,West,Furniture,187.61,44.71
2023-02-04 07:14:10.251256284,Central,Technology,1302.72,2.27
2023-02-07 23:09:20.804020104,South,Office Supplies,101.7,-13.53
2023-02-11 15:04:31.356783924,Central,Furniture,1192.26,-221.29
2023-02-15 06:59:41.909547744,South,Technology,1883.45,334.44
2023-02-18 22:54:52.462311560,West,Furniture,1172.17,129.12
2023-02-22 14:50:03.015075384,Central,Furniture,806.93,122.69
2023-02-26 06:45:13.567839200,South,Office Supplies,1304.41,-121.99
2023-03-01 22:40:24.120603016,East,Technology,943.59,-124.38
2023-03-05 14:35:34.673366840,West,Technology,1113.95,-214.69
2023-03-09 06:30:45.226130656,South,Office Supplies,1885.86,-46.59
2023-03-12 22:25:55.778894472,East,Office Supplies,802.9,76.24
2023-03-16 14:21:06.331658296,South,Technology,1924.32,-7.46
2023-03-20 06:16:16.884422112,East,Technology,1815.43,34.02
2023-03-23 22:11:27.437185936,West,Office Supplies,431.79,108.85
2023-03-27 14:06:37.989949752,Central,Furniture,185.25,-4.79
2023-03-31 06:01:48.542713568,East,Furniture,246.52,14.05
2023-04-03 21:56:59.095477392,South,Office Supplies,85.53,16.41
2023-04-07 13:52:09.648241208,West,Furniture,234.16,-0.4
2023-04-11 05:47:20.201005032,East,Office Supplies,1381.86,153.45
2023-04-14 21:42:30.753768848,South,Furniture,188.82,43.65
2023-04-18 13:37:41.306532664,South,Furniture,672.0,184.64
2023-04-22 05:32:51.859296488,South,Technology,1697.51,-214.67
2023-04-25 21:28:02.412060304,East,Technology,95.38,25.11
2023-04-29 13:23:12.964824128,East,Furniture,1638.21,75.45
2023-05-03 05:18:23.517587944,East,Furniture,599.62,-42.5
2023-05-06 21:13:34.070351760,Central,Technology,280.42,8.29
2023-05-10 13:08:44.623115584,East,Technology,1408.64,408.53
2023-05-14 05:03:55.175879400,East,Technology,1276.44,59.11
2023-05-17 20:59:05.728643224,East,Office Supplies,1761.07,-62.74
2023-05-21 12:54:16.281407040,Central,Furniture,1483.39,173.11
2023-05-25 04:49:26.834170856,East,Technology,1616.79,-129.23
2023-05-28 20:44:37.386934680,South,Furniture,599.97,-97.24
2023-06-01 12:39:47.939698496,East,Office Supplies,396.01,-53.68
2023-06-05 04:34:58.492462312,South,Office Supplies,1513.7,-205.83
2023-06-08 20:30:09.045226136,South,Technology,1623.33,-201.37
2023-06-12 12:25:19.597989952,South,Office Supplies,1981.49,-258.76
2023-06-16 04:20:30.150753776,Central,Furniture,854.6,102.93
2023-06-19 20:15:40.703517592,Central,Technology,775.44,-84.57
2023-06-23 12:10:51.256281408,Central,Furniture,1564.01,-42.49
2023-06-27 04:06:01.809045232,East,Furniture,714.57,177.5
2023-06-30 20:01:12.361809048,South,Office Supplies,1864.98,68.97
2023-07-04 11:56:22.914572872,Central,Office Supplies,1723.9,230.62
2023-07-08 03:51:33.467336688,Central,Office Supplies,886.54,-100.92
2023-07-11 19:46:44.020100504,East,Office Supplies,1514.2,-157.26
2023-07-15 11:41:54.572864328,Central,Office Supplies,1521.36,-273.18
2023-07-19 03:37:05.125628144,East,Technology,251.09,-29.01
2023-07-22 19:32:15.678391968,West,Furniture,1809.98,-109.87
2023-07-26 11:27:26.231155784,Central,Furniture,1035.24,-115.42
2023-07-30 03:22:36.783919600,West,Furniture,1661.59,-258.62
2023-08-02 19:17:47.336683424,East,Furniture,674.1,-94.16
2023-08-06 11:12:57.889447240,South,Office Supplies,1796.27,54.59
2023-08-10 03:08:08.442211056,Central,Furniture,808.94,-78.33
2023-08-13 19:03:18.994974880,East,Technology,71.13,-1.27
2023-08-17 10:58:29.547738696,South,Technology,1815.49,93.88
2023-08-21 02:53:40.100502520,South,Furniture,228.01,33.11
2023-08-24 18:48:50.653266336,West,Furniture,672.66,-121.31
2023-08-28 10:44:01.206030152,East,Technology,1902.62,379.96
2023-09-01 02:39:11.758793976,South,Technology,1903.68,216.92
2023-09-04 18:34:22.311557792,Central,Office Supplies,1168.2,-185.88
2023-09-08 10:29:32.864321616,Central,Technology,1282.08,303.58
2023-09-12 02:24:43.417085432,West,Office Supplies,924.47,240.77
2023-09-15 18:19:53.969849248,South,Office Supplies,621.76,-105.36
2023-09-19 10:15:04.522613072,East,Office Supplies,690.9,-42.53
2023-09-23 02:10:15.075376888,Central,Office Supplies,1361.41,276.5
2023-09-26 18:05:25.628140712,South,Office Supplies,1517.13,264.18
2023-09-30 10:00:36.180904528,South,Furniture,1593.58,-171.69
2023-10-04 01:55:46.733668344,West,Technology,1589.76,-151.54
2023-10-07 17:50:57.286432168,Central,Office Supplies,227.85,-3.36
2023-10-11 09:46:07.839195984,Central,Technology,1014.12,42.86
2023-10-15 01:41:18.391959808,East,Technology,162.24,17.7
2023-10-18 17:36:28.944723624,Central,Office Supplies,1121.58,-17.43
2023-10-22 09:31:39.497487440,East,Furniture,910.98,28.48
2023-10-26 01:26:50.050251264,Central,Office Supplies,1781.02,309.43
2023-10-29 17:22:00.603015080,West,Furniture,734.28,-133.39
2023-11-02 09:17:11.155778896,Central,Technology,278.28,-20.53
2023-11-06 01:12:21.708542720,East,Furniture,328.83,51.52
2023-11-09 17:07:32.261306536,East,Furniture,1534.95,380.06
2023-11-13 09:02:42.814070360,West,Furniture,1255.53,70.11
2023-11-17 00:57:53.366834176,Central,Technology,247.19,16.33
2023-11-20 16:53:03.919597992,Central,Technology,214.01,-31.33
2023-11-24 08:48:14.472361816,West,Furniture,1416.89,33.59
2023-11-28 00:43:25.025125632,Central,Furniture,191.89,12.72
2023-12-01 16:38:35.577889456,Central,Office Supplies,1652.63,-130.17
2023-12-05 08:33:46.130653272,East,Furniture,1427.17,-93.31
2023-12-09 00:28:56.683417088,Central,Office Supplies,208.63,-2.37
2023-12-12 16:24:07.236180912,Central,Furniture,215.43,-40.92
2023-12-16 08:19:17.788944728,West,Office Supplies,1973.95,-76.91
2023-12-20 00:14:28.341708552,West,Technology,779.83,-73.52
2023-12-23 16:09:38.894472368,South,Furniture,772.75,-28.01
2023-12-27 08:04:49.447236184,East,Furniture,1634.96,-229.09
2023-12-31 00:00:00.000000000,Central,Furniture,1897.13,465.3
